"IP","Total users","Users logged in","Functions"
"27.67.141.102","6","chungphungyen682414, nguyenmanhdung146433, duongtrantu402026, doquocbao99164, uatthugiang841311, diephiepvu343461 Copy","detail"
"27.67.43.20","6","chungphungyen682414, nguyenmanhdung146433, duongtrantu402026, doquocbao99164, uatthugiang841311, diephiepvu343461 Copy","detail"
"123.25.35.178","6","chungphungyen682414, nguyenmanhdung146433, duongtrantu402026, doquocbao99164, uatthugiang841311, diephiepvu343461 Copy","detail"
"27.67.38.232","6","chungphungyen682414, nguyenmanhdung146433, duongtrantu402026, doquocbao99164, uatthugiang841311, diephiepvu343461 Copy","detail"
"116.103.181.197","5","hienvy03, tranglinh1902, trangtuyet9102, synvx6ue02, sinhluu60 Copy","detail"
"116.104.215.58","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.224.75.23","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.242.125.195","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.229.111.209","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"116.98.19.71","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"116.111.122.111","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"113.177.57.107","5","phatquy_wcs, kendrunwaz, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"27.66.214.158","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"116.98.20.215","5","kendrunwaz, rongxanh_pml, phatquy_wcs, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.231.57.77","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"27.73.186.207","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.224.69.225","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.231.73.55","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"116.97.47.47","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.224.144.97","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.231.68.61","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.241.13.39","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"117.0.61.228","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"27.79.40.185","5","rongxanh_pml, kendrunwaz, phatquy_wcs, nguyenpham_cyo, nuongchuiva Copy","detail"
"27.79.194.250","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"116.98.16.105","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.229.120.35","5","phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo, kendrunwaz Copy","detail"
"171.228.20.98","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.231.15.210","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.228.42.63","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.241.51.183","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.249.199.200","5","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.255.74.184","5","chungphungyen682414, kieuminhhang587250, nguyenquangtu197271, nguyenmanhdung146433, diephiepvu343461 Copy","detail"
"171.255.114.137","5","chungphungyen682414, kieuminhhang587250, nguyenquangtu197271, uatthugiang841311, duongtrantu402026 Copy","detail"
"116.103.252.172","5","hienvy03, tranglinh1902, trangtuyet9102, sinhluu60, synvx6ue02 Copy","detail"
"171.234.37.190","5","tranthingocdiep910562, taphuonglien200128, nguyenngochuyen803662, lethibichhuong889995, tramtuyetvy310297 Copy","detail"
"27.67.20.124","5","duongtrantu402026, uatthugiang841311, doquocbao99164, diephiepvu343461, nguyenmanhdung146433 Copy","detail"
"14.166.215.209","5","doquocbao99164, uatthugiang841311, diephiepvu343461, nguyenmanhdung146433, duongtrantu402026 Copy","detail"
"115.73.124.75","5","tranglinh1902, trangtuyet9102, hienvy03, sinhluu60, synvx6ue02 Copy","detail"
"27.67.18.97","5","chungphungyen682414, doquocbao99164, diephiepvu343461, duongtrantu402026, nguyenmanhdung146433 Copy","detail"
"27.67.30.116","5","nguyenmanhdung146433, duongtrantu402026, uatthugiang841311, diephiepvu343461, doquocbao99164 Copy","detail"
"27.67.46.76","5","uatthugiang841311, diephiepvu343461, duongtrantu402026, doquocbao99164, chungphungyen682414 Copy","detail"
"171.255.113.207","5","nguyenmanhdung146433, duongtrantu402026, doquocbao99164, uatthugiang841311, diephiepvu343461 Copy","detail"
"113.179.223.106","5","nguyenmanhdung146433, doquocbao99164, uatthugiang841311, diephiepvu343461, duongtrantu402026 Copy","detail"
"27.67.140.62","5","nguyenmanhdung146433, duongtrantu402026, doquocbao99164, uatthugiang841311, diephiepvu343461 Copy","detail"
"117.7.171.208","4","vancuongav, sinhluu60, trangtuyet9102, tranglinh1902 Copy","detail"
"113.182.87.116","4","quochuyn01, knqwert, phamthanh011, xuanphuong68le Copy","detail"
"14.165.122.194","4","maandi525478, taphuonglien200128, vothiphuongchi805044, toanhhuong611812 Copy","detail"
"27.67.134.1","4","minhthuonh91, khanhuyen258, baoan0087689900, thuong528120733 Copy","detail"
"14.181.59.250","4","khanhuyen258, baoan0087689900, thuong528120733, minhthuonh91 Copy","detail"
"14.254.35.23","4","taphuonglien200128, lehoanchau586094, toanhhuong611812, tramtuyetvy310297 Copy","detail"
"206.189.149.228","4","sonhoai983, chinhbe_625, luonghan1506, hoangmoivuonghg Copy","detail"
"171.255.120.233","4","chungphungyen682414, duongtrantu402026, nguyenmanhdung146433, uatthugiang841311 Copy","detail"
"27.67.137.6","4","minhthuonh91, thuong528120733, baoan0087689900, thuhien_1299 Copy","detail"
"113.181.129.118","4","uatthugiang841311, nguyenmanhdung146433, chungphungyen682414, duongtrantu402026 Copy","detail"
"117.1.174.3","4","phatquy_wcs, rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.231.69.170","4","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva Copy","detail"
"14.163.252.191","4","uatthugiang841311, doquocbao99164, nguyenmanhdung146433, nguyenquangtu197271 Copy","detail"
"113.186.46.101","4","nguyenmanhdung146433, diephiepvu343461, chungphungyen682414, uatthugiang841311 Copy","detail"
"27.67.18.229","4","diephiepvu343461, nguyenquangtu197271, kieuminhhang587250, chungphungyen682414 Copy","detail"
"117.5.189.142","4","kendrunwaz, phatquy_wcs, rongxanh_pml, nuongchuiva Copy","detail"
"171.255.71.90","4","nguyenmanhdung146433, diephiepvu343461, uatthugiang841311, duongtrantu402026 Copy","detail"
"27.67.39.184","4","uatthugiang841311, diephiepvu343461, nguyenmanhdung146433, doquocbao99164 Copy","detail"
"117.7.72.25","4","maandi525478, vothiphuongchi805044, toanhhuong611812, buithuyhang418579 Copy","detail"
"116.103.181.252","4","sinhluu60, trangtuyet9102, tranglinh1902, hienvy03 Copy","detail"
"116.103.183.100","4","trangtuyet9102, tranglinh1902, synvx6ue02, hienvy03 Copy","detail"
"14.163.240.180","4","diephiepvu343461, uatthugiang841311, chungphungyen682414, doquocbao99164 Copy","detail"
"27.67.32.242","4","duongtrantu402026, doquocbao99164, nguyenmanhdung146433, diephiepvu343461 Copy","detail"
"27.66.162.79","4","uatthugiang841311, diephiepvu343461, nguyenmanhdung146433, doquocbao99164 Copy","detail"
"116.103.242.20","4","trangtuyet9102, hienvy03, tranglinh1902, sinhluu60 Copy","detail"
"14.228.172.170","3","chungphungyen682414, uatthugiang841311, nguyenmanhdung146433 Copy","detail"
"171.246.126.192","3","sonhoai983, chinhbe_625, luonghan1506 Copy","detail"
"27.67.134.230","3","phamletho, thophamle, minhthuonh91 Copy","detail"
"27.67.134.20","3","thophamle, diephiepvu343461, nguyenmanhdung146433 Copy","detail"
"171.253.30.38","3","chinhbe_625, sonhoai983, luonghan1506 Copy","detail"
"27.67.143.55","3","khanhuyen258, baoan0087689900, thuong528120733 Copy","detail"
"171.255.78.33","3","khanhuyen258, baoan0087689900, thuong528120733 Copy","detail"
"27.67.129.161","3","baoan0087689900, thuong528120733, minhthuonh91 Copy","detail"
"14.191.145.61","3","xuanphuong68le, quochuyn01, knqwert Copy","detail"
"171.255.64.125","3","baoan0087689900, minhthuonh91, thuong528120733 Copy","detail"
"123.23.132.130","3","quochuyn01, knqwert, xuanphuong68le Copy","detail"
"14.164.0.170","3","knqwert, xuanphuong68le, quochuyn01 Copy","detail"
"171.255.69.36","3","khanhuyen258, thuong528120733, minhthuonh91 Copy","detail"
"27.67.137.61","3","thuong528120733, khanhuyen258, minhthuonh91 Copy","detail"
"171.224.72.46","3","trinhnhai22, kieuminhhang587250, nguyenquangtu197271 Copy","detail"
"27.67.138.73","3","thuong528120733, khanhuyen258, minhthuonh91 Copy","detail"
"27.67.138.187","3","thuong528120733, khanhuyen258, minhthuonh91 Copy","detail"
"27.67.136.178","3","thuong528120733, minhthuonh91, khanhuyen258 Copy","detail"
"27.73.146.188","3","rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"171.246.221.205","3","rongxanh_pml, nuongchuiva, nguyenpham_cyo Copy","detail"
"115.74.88.98","3","kendrunwaz, phatquy_wcs, rongxanh_pml Copy","detail"
"27.67.143.33","3","uatthugiang841311, nguyenquangtu197271, kieuminhhang587250 Copy","detail"
"117.5.116.195","3","thuyenkhongbenzz, choosetheperfect, giabaoznk Copy","detail"
"27.67.143.175","3","doquocbao99164, nguyenquangtu197271, uatthugiang841311 Copy","detail"
"27.67.141.184","3","thuhien_1299, uatthugiang841311, doquocbao99164 Copy","detail"
"113.184.0.154","3","giabaoznk, thuyenkhongbenzz, choosetheperfect Copy","detail"
"116.103.189.103","3","sinhluu60, trangtuyet9102, hienvy03 Copy","detail"
"171.255.115.92","3","duongtrantu402026, doquocbao99164, nguyenmanhdung146433 Copy","detail"
"27.67.30.68","3","duongtrantu402026, diephiepvu343461, nguyenmanhdung146433 Copy","detail"
"117.5.127.70","3","choosetheperfect, giabaoznk, thuyenkhongbenzz Copy","detail"
"171.255.174.182","3","banganh34tr3, chunganh323, khaccuongks3 Copy","detail"
"27.67.189.254","3","doquocbao99164, duongtrantu402026, uatthugiang841311 Copy","detail"
"117.5.116.43","3","thuyenkhongbenzz, giabaoznk, choosetheperfect Copy","detail"
"171.255.71.136","3","duongtrantu402026, diephiepvu343461, nguyenmanhdung146433 Copy","detail"
"14.235.25.126","3","diephiepvu343461, doquocbao99164, uatthugiang841311 Copy","detail"
"171.225.213.28","3","maichili329, nguyenanhtuy3, phuongnamqp3 Copy","detail"
"116.105.75.162","3","trangtuyet9102, sinhluu60, tranglinh1902 Copy","detail"
"171.255.64.208","3","diephiepvu343461, duongtrantu402026, doquocbao99164 Copy","detail"
"27.67.176.19","3","duongtrantu402026, chungphungyen682414, doquocbao99164 Copy","detail"
"27.67.132.171","3","diephiepvu343461, doquocbao99164, duongtrantu402026 Copy","detail"
"116.103.185.6","3","hienvy03, trangtuyet9102, sinhluu60 Copy","detail"
"27.67.139.76","3","diephiepvu343461, doquocbao99164, nguyenmanhdung146433 Copy","detail"
"171.255.72.86","3","uatthugiang841311, diephiepvu343461, doquocbao99164 Copy","detail"
"116.105.173.146","3","hienvy03, sinhluu60, trangtuyet9102 Copy","detail"
"116.103.228.194","3","trangtuyet9102, sinhluu60, hienvy03 Copy","detail"
"42.114.21.76","2","sonhoai983, chinhbe_625 Copy","detail"
"118.71.198.29","2","phamletho, thophamle Copy","detail"
"27.2.0.172","2","helios.closet, minhkhoi_le Copy","detail"
"14.248.213.109","2","lethanhmai_91, ngochanh_0710 Copy","detail"
"171.244.210.67","2","l6zypfi_5_r_iv172bgs9cmsicdn, anhtukelvin Copy","detail"
"27.67.137.33","2","phunghieptp, phanh161201 Copy","detail"
"123.27.9.152","2","lethanhmai_91, ngochanh_0710 Copy","detail"
"171.228.246.222","2","tranbuicucanh, tranbuicucvinh Copy","detail"
"171.253.138.155","2","chinhbe_625, sonhoai983 Copy","detail"
"171.253.130.40","2","chinhbe_625, sonhoai983 Copy","detail"
"171.253.36.98","2","chinhbe_625, sonhoai983 Copy","detail"
"14.177.104.244","2","lethanhmai_91, ngochanh_0710 Copy","detail"
"113.187.21.237","2","thophamle, phamletho Copy","detail"
"103.19.99.50","2","baoan0087689900, khanhuyen258 Copy","detail"
"171.253.4.188","2","knqwert, quochuyn01 Copy","detail"
"171.253.128.152","2","knqwert, quochuyn01 Copy","detail"
"14.188.131.164","2","tranbuicucvinh, tranbuicucanh Copy","detail"
"14.248.194.241","2","lethanhmai_91, ngochanh_0710 Copy","detail"
"171.254.142.193","2","anhtukelvin, l6zypfi_5_r_iv172bgs9cmsicdn Copy","detail"
"14.162.96.175","2","lethanhmai_91, ngochanh_0710 Copy","detail"
"27.67.129.153","2","phamletho, thophamle Copy","detail"
"14.170.217.10","2","uatthugiang841311, duongtrantu402026 Copy","detail"
"59.153.243.68","2","applevn99, toan113yaa Copy","detail"
"171.253.179.58","2","knqwert, quochuyn01 Copy","detail"
"123.24.239.174","2","ngochanh_0710, lethanhmai_91 Copy","detail"
"14.162.106.199","2","lethanhmai_91, ngochanh_0710 Copy","detail"
"123.26.219.210","2","thophamle, phamletho Copy","detail"
"171.255.78.245","2","phamletho, minhthuonh91 Copy","detail"
"171.255.79.140","2","phamletho, thophamle Copy","detail"
"113.190.83.223","2","ngochanh_0710, lethanhmai_91 Copy","detail"
"27.67.136.79","2","baoan0087689900, thuong528120733 Copy","detail"
"171.255.76.30","2","thuong528120733, baoan0087689900 Copy","detail"
"171.255.120.128","2","duongtrantu402026, uatthugiang841311 Copy","detail"
"171.253.187.182","2","knqwert, quochuyn01 Copy","detail"
"8.47.69.144","2","helios.closet, phatquy_wcs Copy","detail"
"8.39.127.175","2","helios.closet, vinhhyl Copy","detail"
"123.16.211.70","2","ngochanh_0710, lethanhmai_91 Copy","detail"
"171.253.185.18","2","quochuyn01, knqwert Copy","detail"
"123.17.148.107","2","daubao_422, luonghan1506 Copy","detail"
"59.153.243.51","2","applevn99, toan113yaa Copy","detail"
"27.67.142.154","2","thuong528120733, baoan0087689900 Copy","detail"
"27.67.138.213","2","thuong528120733, minhthuonh91 Copy","detail"
"171.255.66.45","2","phamletho, thophamle Copy","detail"
"27.67.136.46","2","minhthuonh91, thuong528120733 Copy","detail"
"171.253.129.126","2","quochuyn01, knqwert Copy","detail"
"113.187.75.71","2","quochuyn01, xuanphuong68le Copy","detail"
"1.55.108.57","2","ngochanh_0710, lethanhmai_91 Copy","detail"
"171.255.123.226","2","phunghieptp, trungphamgia88 Copy","detail"
"27.66.162.174","2","daubao_422, luonghan1506 Copy","detail"
"222.252.67.36","2","ngochanh_0710, lethanhmai_91 Copy","detail"
"116.98.234.194","2","vancuongav, tranlehoajq Copy","detail"
"14.166.37.36","2","vancuongav, tranlehoajq Copy","detail"
"171.255.73.22","2","minhthuonh91, khanhuyen258 Copy","detail"
"221.121.53.11","2","3hk4h0sruacdulntkypfum57zufb, ap8ujdn125y1etgrbcmo2gt_cyzx Copy","detail"
"171.228.251.105","2","tranbuicucvinh, tranbuicucanh Copy","detail"
"14.177.110.79","2","lethanhmai_91, ngochanh_0710 Copy","detail"
"27.67.3.154","2","uatthugiang841311, nguyenmanhdung146433 Copy","detail"
"27.71.100.80","2","huynhmai0112, jackychun94 Copy","detail"
"27.67.136.74","2","minhthuonh91, khanhuyen258 Copy","detail"
"59.153.245.148","2","applevn99, kenpham84 Copy","detail"
"171.229.95.154","2","kendrunwaz, phatquy_wcs Copy","detail"
"171.255.76.23","2","tranbuicucvinh, tranbuicucanh Copy","detail"
"171.246.240.157","2","kendrunwaz, phatquy_wcs Copy","detail"
"27.66.211.34","2","nuongchuiva, nguyenpham_cyo Copy","detail"
"27.67.137.95","2","minhthuonh91, thuong528120733 Copy","detail"
"171.255.76.150","2","tranbuicucvinh, minhthuonh91 Copy","detail"
"59.153.242.29","2","applevn99, truclanphan2110 Copy","detail"
"59.153.243.231","2","applevn99, nguyenpham_cyo Copy","detail"
"123.18.240.248","2","minhthuonh91, thuong528120733 Copy","detail"
"27.67.189.65","2","phunghieptp, thuhien_1299 Copy","detail"
"115.76.49.44","2","quochuyn01, linhnguyen16101212 Copy","detail"
"14.245.77.139","2","lehoanchau586094, lethibichhuong889995 Copy","detail"
"59.153.244.112","2","applevn99, truclanphan2110 Copy","detail"
"171.255.124.84","2","chungphungyen682414, nguyenmanhdung146433 Copy","detail"
"171.255.124.145","2","nguyenmanhdung146433, diephiepvu343461 Copy","detail"
"171.255.121.132","2","nguyenmanhdung146433, diephiepvu343461 Copy","detail"
"171.255.121.79","2","nguyenmanhdung146433, diephiepvu343461 Copy","detail"
"171.255.65.191","2","diephiepvu343461, nguyenmanhdung146433 Copy","detail"
"171.255.65.113","2","nguyenmanhdung146433, diephiepvu343461 Copy","detail"
"171.255.65.116","2","diephiepvu343461, nguyenmanhdung146433 Copy","detail"
"27.67.139.54","2","minhthuonh91, toan113yaa Copy","detail"
"27.67.134.40","2","nguyenmanhdung146433, diephiepvu343461 Copy","detail"
"27.67.45.138","2","nguyenmanhdung146433, diephiepvu343461 Copy","detail"
"27.67.139.234","2","chungphungyen682414, kieuminhhang587250 Copy","detail"
"14.255.131.40","2","choosetheperfect, giabaoznk Copy","detail"
"115.73.126.160","2","trangtuyet9102, hienvy03 Copy","detail"
"171.226.76.103","2","minhkhoi_le, helios.closet Copy","detail"
"27.67.187.173","2","diephiepvu343461, nguyenmanhdung146433 Copy","detail"
"171.224.239.233","2","choosetheperfect, thuyenkhongbenzz Copy","detail"
"171.255.70.97","2","giabaoznk, thuyenkhongbenzz Copy","detail"
"117.7.74.141","2","lehoanchau586094, kieumongvi392861 Copy","detail"
"8.21.11.49","2","ngodung1506, huynhmai0112 Copy","detail"
"59.153.243.245","2","truclanphan2110, toan113yaa Copy","detail"
"117.0.150.90","2","giabaoznk, choosetheperfect Copy","detail"
"171.255.120.102","2","diephiepvu343461, nguyenmanhdung146433 Copy","detail"
"27.67.182.235","2","duongtrantu402026, nguyenmanhdung146433 Copy","detail"
"27.67.178.58","2","uatthugiang841311, diephiepvu343461 Copy","detail"
"171.254.159.85","2","tramthanhfu3, khuongbaos3 Copy","detail"
"171.255.64.240","2","chungphungyen682414, nguyenmanhdung146433 Copy","detail"
"171.255.64.180","2","uatthugiang841311, diephiepvu343461 Copy","detail"
"8.21.11.36","2","ngodung1506, phanh161201 Copy","detail"
"116.103.226.248","2","synvx6ue02, trangtuyet9102 Copy","detail"
"27.67.176.92","2","chungphungyen682414, nguyenmanhdung146433 Copy","detail"
"27.67.176.150","2","uatthugiang841311, diephiepvu343461 Copy","detail"
"27.67.132.200","2","nguyenmanhdung146433, duongtrantu402026 Copy","detail"
"117.7.73.228","2","kieuminhhang587250, nguyenquangtu197271 Copy","detail"
"27.67.181.144","2","uatthugiang841311, diephiepvu343461 Copy","detail"
"171.255.116.130","2","uatthugiang841311, diephiepvu343461 Copy","detail"
"8.39.127.164","2","vinhhyl, ngodung1506 Copy","detail"
"116.107.42.3","2","hienvy03, trangtuyet9102 Copy","detail"
"27.2.0.236","2","helios.closet, minhkhoi_le Copy","detail"
"171.255.136.173","2","hienvy03, trangtuyet9102 Copy","detail"
"116.99.128.204","2","trangtuyet9102, hienvy03 Copy","detail"
